DataYear,Latitude,Longitude,CouncilDistrictCode,YearBuilt,NumberofFloors,PropertyGFATotal,PropertyGFABuilding(s),PropertyGFAParking,ENERGYSTARScore,SiteEUIWN(kBtu/sf),SiteEUI(kBtu/sf),SiteEnergyUse(kBtu),SiteEnergyUseWN(kBtu),SourceEUIWN(kBtu/sf),SourceEUI(kBtu/sf),LargestPropertyUseTypeGFA,Electricity(kWh),SteamUse(kBtu),NaturalGas(therms),Electricity(kBtu),NaturalGas(kBtu),GHGEmissionsIntensity,NumberofBuildings,TotalGHGEmissions
0.0,0.5426116030217534,0.4987112709845375,0.0,0.6847083119140807,0.5306282510621704,0.0842271299837355,0.14436978734076233,0.0,0.6880838786033986,0.2986971326824583,0.29900797108453875,0.12707661104235185,0.1289712011979269,0.3185815008972243,0.31834569892483583,0.18495413730551263,0.13213696735161753,0.0,0.10541820316608802,0.12536121534299305,0.10538193625561067,0.08070561787348395,0.0,30.3
0.0,0.19344396370482675,0.4296787413507613,0.0,0.6847083119140807,0.09531017980432484,0.07267319878301015,0.13100315497232876,0.0,0.614366302706831,0.10028436262596566,0.100399239564474,0.06323533723062458,0.06417099619709869,0.13104154018802835,0.13140912492248358,0.27597995996113855,0.09414184667707046,0.0,0.015445554114405891,0.08951217056537537,0.015436816002661651,0.0192108362656777,0.0,6.9
0.0,0.5167729650004722,0.49342288314511584,0.0,0.6847083119140807,0.5306282510621704,0.17005416160570586,0.24293311792300015,0.0,0.6931471805599453,0.25715761424113487,0.2541595604339746,0.15883956917957953,0.15901993731028663,0.2739653322429951,0.2696419614440191,0.2800892939188179,0.16274745462818713,0.0,0.13047825175962377,0.15429789772798094,0.13043492444860139,0.07071552479839764,0.0,37.9
0.0,0.49983231204349415,0.19793624445260838,0.0,0.6804620210326295,0.18232155679395462,0.035882831968524986,0.08827625894839647,0.0,0.5477298447330058,0.2514316272262497,0.2516992521466115,0.08557818837446737,0.08686350160986825,0.27560817802073756,0.2753999768592162,0.144243287443582,0.09424741098579684,0.0,0.06413281907637958,0.08961166783698751,0.0641116012001309,0.07071552479839764,0.0,18.5
0.0,0.3741607127605531,0.43919396337569144,0.0,0.6889366480236018,0.4054651081081644,0.11870552127738428,0.1841159726243954,0.0,0.558171744363189,0.45217689668448297,0.44857668745688706,0.2331694185031007,0.23426403721373687,0.46801495187205006,0.46464197649774464,0.22327854319505017,0.22700286632916825,0.0,0.20950383449917664,0.2151935826590898,0.20942595780812,0.13863687193958923,0.0,62.1
0.0,0.35343151330430794,0.4055521706190989,0.0,0.6847083119140807,0.6418538861723948,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6778797084291569,0.24236687623973838,0.2409674096143269,0.43726384551521075,0.4411338025599342,0.286627348407714,0.28600626050730477,0.6931471805599453,0.53816042995018,0.0,0.23897552290916999,0.5126988133542988,0.23889392528431644,0.05043085362689192,0.0,85.7
0.0,0.3533716671090142,0.4340881438990872,0.0,0.08068891125014266,0.33647223662121295,0.17230881107560503,0.24550575231293253,0.0,0.4155154439616658,0.48842468707682396,0.49470242399655545,0.5790172868920872,0.5920577317684841,0.6347669028439697,0.6412112071456869,0.5110479536250124,0.6931471805599454,0.0,0.04969040845739525,0.6931471805599454,0.0496831614446126,0.10039129294451425,0.0,55.2
0.0,0.5246201132287185,0.48718411065999095,0.0,0.6889366480236018,0.5306282510621704,0.34815308633036585,0.3111094224746587,0.6931471805599453,0.6931471805599453,0.18618188796093368,0.10895963273159204,0.13220154995999078,0.08705701753065069,0.2576652835793659,0.15249805494440277,0.2604075859154587,0.1421567424036179,0.0,0.0,0.13482783046792593,0.0,0.00858374369139149,0.0,5.1
0.0,0.412907871654818,0.34554493098591965,0.0,0.6145040532408321,0.4700036292457356,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.5477298447330058,0.6931471805599452,0.6931471805599453,0.6931471805599453,0.6931471805599452,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599454,0.0,0.15227162551937243,0.6931471805599454,0.15221646130100627,0.2453098467714702,0.22314355131420976,211.49400000000009
0.0,0.6646012865426231,0.5005734320250056,0.0,0.6804620210326295,0.33647223662121295,0.14070569132301525,0.15820775896811862,0.35032411136385627,0.6931471805599453,0.15234072458201875,0.15251083764563142,0.06824781368059848,0.06929563909790004,0.21251313197141333,0.21234766485126505,0.18079832725343317,0.11377753451816792,0.0,0.0,0.10802910248411107,0.0,0.00858374369139149,0.0,4.0
0.0,0.494805352867074,0.33779601162363376,0.0,0.6145040532408321,0.4700036292457356,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.5477298447330058,0.6777336412867007,0.6777900152480205,0.6931471805599453,0.6931471805599452,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599454,0.0,0.299362618878093,0.6931471805599454,0.299260966073595,0.10039129294451425,0.22314355131420976,177.7
0.0,0.26899556684056625,0.5724622631848497,0.0,0.6889366480236018,0.4700036292457356,0.1645820673788359,0.23022645342477213,0.05416430968356034,0.65715357791204,0.3905870440819852,0.3888308925011481,0.24394459847956246,0.2462283653112819,0.37921074755785966,0.3781981574204247,0.27983920763774794,0.2070233825288249,0.0,0.2587638801345028,0.19623683161973537,0.2586858686664285,0.14797400793552912,0.0,75.6
0.0,0.42495857377300894,0.4103722941577725,0.0,0.676197622246172,0.5306282510621704,0.5827001264104071,0.5001149746625312,0.6931471805599453,0.5477298447330058,0.6931471805599452,0.6931471805599453,0.6931471805599453,0.6931471805599452,0.6931471805599453,0.6931471805599453,0.32254471332112555,0.6931471805599454,0.0,0.6931471805599453,0.6931471805599454,0.6931471805599452,0.32626017201136415,0.0,211.49400000000009
0.0,0.39627659465358506,0.5360755177293758,0.0,0.6889366480236018,0.4700036292457356,0.6346472194512686,0.5803108854347615,0.6931471805599453,0.6519042220258963,0.3917759730001177,0.31223403056582344,0.5151053253859259,0.37959330077493786,0.47251874269768235,0.3343248377781124,0.5480590548661967,0.39408495788106823,0.0,0.3085477014107202,0.37444254568776664,0.3084546866200024,0.08070561787348395,0.0,99.1
0.0,0.5607472919221124,0.4958916269330048,0.0,0.6889366480236018,0.33647223662121295,0.0565057157642716,0.09482983164162567,0.12387865528128864,0.6675703387702957,0.24732146936442173,0.2475852389718116,0.08889015843248858,0.09041504351066251,0.2686073669872177,0.26922940316431127,0.15403155420915327,0.0966595904441786,0.0,0.06860632398190732,0.091885068699003,0.06858034953170464,0.07071552479839764,0.0,19.7
0.0,0.4971924223174127,0.5132387995660924,0.0,0.514181331612963,0.4054651081081644,0.6931471805599453,0.6931471805599453,0.0,0.5477298447330058,0.37258151623826713,0.372955939746934,0.6931471805599453,0.6931471805599452,0.4993424937356005,0.49900274030469566,0.6931471805599453,0.6931471805599454,0.0,0.0,0.6931471805599454,0.0,0.02972618026520073,0.0,67.4
0.0,0.15204242700665968,0.6194861604768058,0.0,0.6931471805599453,0.5306282510621704,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.5639354490799391,0.47408285064014,0.4719054801003772,0.5828124693706165,0.5861442344623041,0.435674167178587,0.433619981041844,0.5751854511543893,0.4443124348412969,0.0,0.674651755449045,0.42254930713649863,0.6744698871469099,0.07071552479839764,0.22314355131420976,211.49400000000009
0.0,0.18395351515098154,0.3795342994665646,0.0,0.350775221811544,0.33647223662121295,0.6931471805599453,0.6931471805599453,0.0,0.5477298447330058,0.09837414236984637,0.10135402118298847,0.45896103425641627,0.47381624137024236,0.13860015516195498,0.14224346708819366,0.6931471805599453,0.6931471805599454,0.0,0.0,0.6708928477248465,0.0,0.00858374369139149,0.4054651081081644,33.6
0.0,0.44577227050856844,0.1732034510485801,0.0,0.6099482367049713,0.33647223662121295,0.6931471805599453,0.6931471805599453,0.0,0.5477298447330058,0.6931471805599452,0.6931471805599453,0.6931471805599453,0.6931471805599452,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599454,0.0,0.6931471805599453,0.6931471805599454,0.6931471805599452,0.11009069003322779,0.6931471805599453,211.49400000000009
0.0,0.2780383626724746,0.46704444257868405,0.0,0.6804620210326295,0.5306282510621704,0.40109292797940704,0.5026873952735644,0.0,0.5477298447330058,0.21211246788193608,0.21319626208875847,0.25359008678636696,0.25778432212416996,0.28986910503547525,0.290055832737749,0.3915554793377197,0.39535446089638665,0.0,0.010978515880673098,0.3756573202718681,0.010985746707397064,0.0192108362656777,0.0,18.6
0.0,0.279875798516555,0.4654467691063908,0.0,0.6804620210326295,0.5306282510621704,0.4869623470757778,0.5974788304282805,0.0,0.6727383089287382,0.16672946203411837,0.1669143417898252,0.24245998447014216,0.2460073233232895,0.18728274039523887,0.18713513028116763,0.3903020883036884,0.27845472190996784,0.0,0.16732932897886882,0.2640992358397613,0.16727191533990934,0.04013210142631742,0.0,52.5
0.0,0.4336951605241729,0.23444163915748734,0.0,0.514181331612963,0.33647223662121295,0.21572541250501576,0.294889059253742,0.0,0.5477298447330058,0.6931471805599452,0.6931471805599453,0.6931471805599453,0.6931471805599452,0.6931471805599453,0.6931471805599453,0.2173162687944461,0.6931471805599454,0.0,0.0,0.6931471805599454,0.0,0.23684239567237164,0.6931471805599453,159.7
0.0,0.35178443649263935,0.4236693896206845,0.0,0.6889366480236018,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6088868369422055,0.5051131360005994,0.5062272720832881,0.6931471805599453,0.6931471805599452,0.5745326283520766,0.5741548691393141,0.6931471805599453,0.6931471805599454,0.0,0.6931471805599453,0.6931471805599454,0.6931471805599452,0.11969691183866762,0.0,211.49400000000009
0.0,0.4194836997624284,0.4228140673258567,0.0,0.6889366480236018,0.5306282510621704,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.1800334276604812,0.18023177288806064,0.5975361779190147,0.6046592671635689,0.21556816860755626,0.21540056966037086,0.6931471805599453,0.6931471805599454,0.0,0.33238268864396164,0.6931471805599454,0.3322742189892678,0.02972618026520073,0.0,126.2
0.0,0.4045273016538288,0.4783596351426939,0.0,0.6889366480236018,0.4700036292457356,0.2855320241248234,0.2388228237162999,0.6931471805599453,0.5477298447330058,0.2693182829495854,0.2696025020111307,0.24022014024386532,0.24360793752913745,0.2939065782203594,0.29368647934963077,0.35556984012098897,0.26124879876792095,0.0,0.18535375800403667,0.2477306846775862,0.1852903192873048,0.11009069003322779,0.0,56.7
0.0,0.39084375147627964,0.46405183985749426,0.0,0.6889366480236018,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.1940319064668608,0.19511352097355522,0.6931471805599453,0.6931471805599452,0.19620818343896412,0.19738523116507647,0.6931471805599453,0.6931471805599454,0.0,0.6931471805599453,0.6631631245742654,0.6931153078335798,0.06062462181643484,0.0,211.49400000000009
0.0,0.2912122634730792,0.5690304621820698,0.0,0.6889366480236018,0.33647223662121295,0.06303437639159408,0.11983342948874126,0.0,0.65715357791204,0.19923122493865472,0.19771687556271447,0.07395745373497908,0.07465223833045917,0.2747870924996096,0.27293631461284373,0.16132305888272863,0.12236828550064581,0.0,0.0,0.11613681466993996,0.0,0.00858374369139149,0.0,4.3
0.0,0.41217454769021833,0.5287904887696141,0.0,0.6889366480236018,0.33647223662121295,0.06045837019897052,0.11684537945675878,0.0,0.6880838786033986,0.31960381750177186,0.3176296162029578,0.1195844432051254,0.12019166888071854,0.3361169227440128,0.3320023160249757,0.1584467223650352,0.11871707542157643,0.0,0.10375413691170526,0.11269065858737912,0.10372590535967378,0.09059689535222662,0.0,29.3
0.0,0.3863082032640673,0.4514922862061885,0.0,0.6889366480236018,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6880838786033986,0.282923935005364,0.2848105815085679,0.5031632158033819,0.5113463326278737,0.2979278157446031,0.2997084173357579,0.6931471805599453,0.5143623068427876,0.0,0.4411626326589833,0.48980730388477034,0.4410364444472045,0.09059689535222662,0.0,149.8
0.0,0.36189351481377285,0.44221981145027234,0.0,0.6889366480236018,0.5306282510621704,0.543071442298423,0.5860528872757809,0.6561844337162996,0.6931471805599453,0.2129653463984536,0.21319626208875847,0.2734543417041391,0.27724920591841035,0.2430754900061893,0.24288898654990276,0.5214067299926735,0.32116647585191754,0.0,0.1782679507831851,0.3047897089638163,0.17820412737269026,0.04013210142631742,0.0,57.4
0.0,0.41886729784888005,0.3026697554837818,0.0,0.6889366480236018,0.5306282510621704,0.6348579634066873,0.5715313214790132,0.6931471805599453,0.6931471805599453,0.2908416327421494,0.2903557650829389,0.38614668755286147,0.3902918953147909,0.28418911573033706,0.283568622183164,0.5993592351231399,0.3384653063215537,0.0,0.4009823556820337,0.321293153100207,0.4008661655607418,0.10039129294451425,0.0,126.8
0.0,0.41378151720758594,0.4732470251018216,0.0,0.6889366480236018,0.33647223662121295,0.024413979390563518,0.0749042317067031,0.0,0.625235974943735,0.3572022310587794,0.35608545395725283,0.1061203524784697,0.10741964681198207,0.39535907262636144,0.3947129002579939,0.11810798524427041,0.11985855731193876,0.0,0.07514004455429955,0.11376750979629821,0.07510888046955909,0.09059689535222662,0.0,22.2
0.0,0.38419229111104586,0.39187794256180886,0.0,0.6804620210326295,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6413221126953593,0.311138972805824,0.30836213872584384,0.6931471805599453,0.6931471805599452,0.3055239023232169,0.3041015710924885,0.6931471805599453,0.6931471805599454,0.0,0.6931471805599453,0.6931471805599454,0.6931471805599452,0.11009069003322779,0.0,211.49400000000009
0.0,0.6071269069507298,0.3967642683979065,0.0,0.6889366480236018,0.18232155679395462,0.34765606937033894,0.4432543678500654,0.0,0.6198159074743956,0.18880541373331816,0.18726254376889453,0.21228594006389384,0.21360440371554115,0.23669601870434218,0.23395237658349577,0.5008695355009738,0.2893990274735834,0.0,0.07648874846181018,0.2745175191457078,0.07647061122202609,0.02972618026520073,0.22314355131420976,29.4
0.0,0.5688372454563858,0.31599306193036736,0.0,0.6889366480236018,0.33647223662121295,0.1606412880514755,0.1789513565614214,0.36888357890939827,0.6778797084291569,0.21636960500525487,0.21404924245369014,0.08234959096093425,0.08264139872165598,0.23669601870434218,0.23309709086594574,0.1657398633792317,0.08907443592548948,0.0,0.06174742625746604,0.08473685765340362,0.06173418564495033,0.04013210142631742,0.0,17.8
0.0,0.3923126669033487,0.35995413770589973,0.0,0.6889366480236018,0.5306282510621704,0.6221253994500004,0.561106079429967,0.6931471805599453,0.6880838786033986,0.23405427642037277,0.23346962381460476,0.4174401318239263,0.42040834794667786,0.21861390041423093,0.21757552375624734,0.6931471805599453,0.33785542510750655,0.0,0.4625626199800244,0.32071120785296026,0.46243419042571104,0.11969691183866762,0.0,148.6
0.0,0.428961915233145,0.4252498098287748,0.0,0.6889366480236018,0.6418538861723948,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6675703387702957,0.24814485351962698,0.24840939672928092,0.48422254746451115,0.4903035362536211,0.280520583511043,0.2803091668854546,0.6931471805599453,0.5531633560426672,0.0,0.3369107972127676,0.5271408054518252,0.3367988720249402,0.05043085362689192,0.22314355131420976,116.6
0.0,0.6072662021174076,0.3800256231470483,0.0,0.6889366480236018,0.262364264467491,0.5675283284436727,0.6856835825003267,0.0,0.5922659557061651,0.2146689243232375,0.21575302355519427,0.34994591228838323,0.3554387511461592,0.26612474406363784,0.26633671963147526,0.6931471805599453,0.4635671379315762,0.0,0.14590509440222585,0.44101800771853816,0.1458540878356766,0.02972618026520073,0.0,55.6
0.0,0.41679115311974124,0.38701196817248934,0.0,0.6889366480236018,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.614366302706831,0.3703989035129492,0.37077151527488916,0.638358827241623,0.6458290963451886,0.42087891349901646,0.4205819867037141,0.6931471805599453,0.6931471805599454,0.0,0.4379783440325606,0.6931471805599454,0.4378520155408699,0.08070561787348395,0.0,162.1
0.0,0.5926510160366308,0.36812152282275906,0.0,0.6889366480236018,0.33647223662121295,0.16060925986667013,0.1692989217226939,0.4214594977998967,0.5753641449035619,0.32266426365487805,0.3245242932670633,0.14418866684255371,0.1469995814674703,0.435674167178587,0.4374635861790566,0.1951053976077999,0.2358158948430214,0.0,0.0,0.22356147591048917,0.0,0.0192108362656777,0.0,8.8
0.0,0.41189235675795294,0.39531406929070206,0.0,0.6889366480236018,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.5406785869156718,0.26528113576261425,0.3013547289436848,0.6931471805599453,0.6931471805599452,0.2839178200836234,0.33277708944251877,0.6931471805599453,0.6931471805599454,0.0,0.6931471805599453,0.6931471805599454,0.6931471805599452,0.09059689535222662,0.0,211.49400000000009
0.0,0.596201663468048,0.4969648229737657,0.0,0.6889366480236018,0.262364264467491,0.2441100084638032,0.27813662298809105,0.37251729255251054,0.6727383089287382,0.30726750068416553,0.30758595811622796,0.21833462347464996,0.22144678002221502,0.41625471004681014,0.41596041354475294,0.323435855143506,0.34804401864002416,0.0,0.0,0.33043712853823665,0.0,0.0192108362656777,0.0,13.8
0.0,0.2990783278840121,0.11538584140356997,0.0,0.6889366480236018,0.262364264467491,0.27221049937934894,0.3086131583161201,0.3901554095948104,0.4483052667846567,0.558409515171541,0.5595282768267366,0.42722776245651894,0.43314477213581004,0.5561034563629222,0.5579013296934502,0.3436596336231295,0.3875102985190759,0.0,0.4320590460075935,0.36815316369810497,0.4319345693568369,0.20223686649489608,0.0,139.9
