TotalGHGEmissions,NaturalGas(kBtu),LogNaturalGas,NaturalGasSquared,SiteEnergyUse(kBtu),InteracaoGasEUI,CuboNaturalGas,InteracaoEnergia,RaizNaturalGas,InteracaoEnergiaAreaTotal,InteracaoEnergiaArea,SiteEUIWN(kBtu/sf),CuboElectricity,Electricity(kBtu),PropertyGFABuilding(s),LogElectricity,LargestPropertyUseTypeGFA,PropertyGFATotal,LogAreaTotal,RaizElectricity,EficienciaEnergetica
55.1,0.0,0.0,0.0,0.6819019313964222,0.0,0.0,0.0,0.0,0.19369026716713028,0.1905479398578217,0.6931471805599452,0.3330246519889296,0.6931471805599454,0.36684066510639113,0.5265890341390446,0.37706390880831714,0.27943598791047725,0.24641934637870205,0.8325546111576978,0.9837765347982246
119.1,0.3321193784062148,0.28677119153034714,0.1103032815129305,0.5299917209819693,0.05920684147230946,0.0366338572922402,0.19714964200912788,0.5762979944492388,0.6416672466295312,0.36736226711876524,0.17826975877298445,0.20917285740682084,0.5936107762070854,0.6931471805599453,0.46600237000347416,0.6931471805599453,0.6931471805599453,0.5265890341390446,0.7704614047485346,2.972976037157716
211.49400000000009,0.4984605528875056,0.40443828302869217,0.2484629227849178,0.6931471805599453,0.2661646549179641,0.12384896586341575,0.3455065268543261,0.7060173885163917,0.8259595407725275,0.4804530139182014,0.5339733573220851,0.3330246519889296,0.6931471805599454,0.6931471805599453,0.5265890341390446,0.6931471805599453,0.6931471805599453,0.5265890341390446,0.8325546111576978,1.2980931933310838
145.8,0.44538948442826287,0.36837882464190014,0.1983717928392738,0.4526904327246192,0.1895817045376806,0.08835271053779434,0.17332630217706,0.6673750702777733,0.2921689943919015,0.15848386931231223,0.425653750629166,0.05893503386781963,0.38915670045411,0.4459728694872714,0.32869687271077425,0.4226722228864439,0.35009325988720685,0.3001736714622592,0.6238242544612305,1.063518016828208
49.8,0.16063203128949366,0.1489647112988303,0.02580264947618887,0.22549121857589208,0.09466193077918081,0.004144731998011008,0.03910454121549929,0.40078926044680097,0.08749779206335798,0.048827677397704855,0.589309180860569,0.014427302275473375,0.24344174011610703,0.21937072240742145,0.21788313162865802,0.09068516213807078,0.21653915263787202,0.19601006738268834,0.4933981557688547,0.38263652747884724
25.4,0.0,0.0,0.0,0.3717262776353857,0.0,0.0,0.0,0.0,0.27838384543895384,0.19047281755649784,0.4325219094956776,0.16036251509879418,0.5432932212920721,0.3574238506096017,0.4339185885687781,0.39352639005797324,0.5124007341319208,0.4136982784430926,0.7370842701428868,0.8594391855636172
27.4,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.1755803679729327,0.21147251591040175,0.6931471805599452,0.19060858231842387,0.5755028567101366,0.3956499647454134,0.4545744954221403,0.4280998147969437,0.305090349988249,0.2662722720855846,0.7586190458393044,1.0000000000000002
38.5,0.0,0.0,0.0,0.5242233709456476,0.0,0.0,0.0,0.0,0.21170030141924293,0.16010776463168125,0.5632259001595225,0.3330246519889296,0.6931471805599454,0.39601841722698083,0.5265890341390446,0.42845773463965764,0.3054189750122405,0.26652404289718856,0.8325546111576978,0.9307515346811499
64.3,0.21866783270978413,0.19775832174208682,0.047815621061994135,0.2278969406716217,0.03311385762951072,0.010455738227298565,0.044950430744125996,0.46761932456837596,0.21180672813823934,0.11378213384580141,0.1514345169984806,0.008686540958116227,0.20556489807892409,0.6109976392594887,0.18694825217877595,0.6378928491707928,0.4992701240766145,0.40497840573885513,0.4533926533137961,1.5049207088890328
60.6,0.13250464190174427,0.12443167717613905,0.01755748012550948,0.4469938124656858,0.060713493864521836,0.002326447616727626,0.07755845121966869,0.3640118705505966,0.3893381416273256,0.2424411252366705,0.4581989958475758,0.2005368116205724,0.5853262957925681,0.4186881200177682,0.460790250995338,0.4504865974547202,0.5423813897989513,0.43332757905897135,0.7650662035357255,0.9755451594537813
34.2,8.610622666868251e-05,8.6102519740259e-05,7.4142822711185316e-09,0.4735027507527275,5.18445636340575e-05,6.384158698225265e-13,5.839547762230439e-05,0.009279344086123896,0.3841225429812664,0.2681590802375323,0.6021000529211874,0.3119133553447162,0.6781794985279882,0.3193472483245513,0.5177095740331198,0.3534017748147647,0.5663305647353468,0.4487356638847247,0.8235165441738181,0.7864187163835165
26.9,0.0,0.0,0.0,0.3895401004106179,0.0,0.0,0.0,0.0,0.12014508925894918,0.08250755670724595,0.558409515171541,0.18251283416369804,0.5672368932197884,0.29044483716963393,0.44931412822090094,0.3093388541136448,0.21180760753584538,0.19211313538975672,0.7531513083171193,0.6975885793976
9.1,0.030522300389866697,0.03006576147314713,0.0009316108210892567,0.04864059008953069,0.002144432539125721,2.8434905327736652e-05,0.0016804391178109033,0.1747063261300709,0.014152507177463951,0.008043924861807177,0.0702578937935381,0.00016688471494995862,0.055056109675429434,0.2375911140569279,0.0535939500402564,0.24104860416906518,0.16537473840266045,0.15304269915987875,0.23464038372673496,0.6923149480180455
211.49400000000009,0.6931471805599452,0.5265890341390445,0.4804530139182012,0.6931471805599453,0.4804530139182012,0.3330246519889293,0.4804530139182014,0.8325546111576977,0.6590953069020444,0.3295476534510222,0.6931471805599452,0.3330246519889296,0.6931471805599454,0.5848042321719934,0.5265890341390446,0.6123144492108127,0.47543676537038443,0.3889540580747582,0.8325546111576978,1.0000000000000002
211.49400000000009,0.6931471805599452,0.5265890341390445,0.4804530139182012,0.6931471805599453,0.4804530139182012,0.3330246519889293,0.4804530139182014,0.8325546111576977,0.9609060278364028,0.4804530139182014,0.6931471805599452,0.3330246519889296,0.6931471805599454,0.6931471805599453,0.5265890341390446,0.47255232746472753,0.6931471805599453,0.5265890341390446,0.8325546111576978,1.0000000000000002
38.3,0.0,0.0,0.0,0.519908186823859,0.0,0.0,0.0,0.0,0.4217239397939831,0.3163220381295946,0.48258241145259567,0.3330246519889296,0.6931471805599454,0.4729480605204671,0.5265890341390446,0.5011462111446563,0.6084190365649351,0.475251731686518,0.8325546111576978,1.077345909186601
54.2,0.17124322842425035,0.15806577305901182,0.029324243281159984,0.25497726095955037,0.07063318166061232,0.005021578090563968,0.047484544791140844,0.4138154521332551,0.07447875091271067,0.04233858411140256,0.4124728452655691,0.021321444107496555,0.27729297811122317,0.2383604608259317,0.2447429776046994,0.27566856647277316,0.16604847017365662,0.1536206566815093,0.5265861545001189,0.6181673869837037
60.3,0.06754924431792604,0.06536559556525913,0.004562900407922864,0.597691927751232,0.02322539418044117,0.0003082204744531459,0.04682156824792535,0.25990237459077986,0.5272745821661269,0.414288474564205,0.3438290748469213,0.3330246519889296,0.6931471805599454,0.6931471805599453,0.5265890341390446,0.6931471805599453,0.6931471805599453,0.5265890341390446,0.8325546111576978,1.738340272757139
29.3,0.05575346452644352,0.054254696404976696,0.0031084488067013964,0.27126656948729844,0.017989650577633264,0.000173306790276692,0.02105359502632652,0.23612171549106517,0.11462514041649188,0.07174875140107663,0.32266426365487805,0.05384721118987919,0.37761949333822886,0.350020302090823,0.3203570048077003,0.3843990266467488,0.26449536902642967,0.23467312482495636,0.6145075209777573,0.8407084392136012
14.4,0.0,0.0,0.0,0.22545373203277022,0.0,0.0,0.0,0.0,0.12049305118932506,0.07931869539855066,0.21125886134269548,0.04017275393868051,0.3424868240476045,0.44789629580270307,0.2945237328630402,0.4788896484747483,0.35181806343760813,0.30145040010231683,0.5852237384518886,1.067191835645883
211.49400000000009,0.6931471805599452,0.5265890341390445,0.4804530139182012,0.6931471805599453,0.4804530139182012,0.3330246519889293,0.4804530139182014,0.8325546111576977,0.8435816340783285,0.42179081703916427,0.6931471805599452,0.3330246519889296,0.6931471805599454,0.5198763504959838,0.5265890341390446,0.3928653836069579,0.6085155200349064,0.4753117164131593,0.8325546111576978,1.0000000000000002
92.1,0.22230471877050026,0.20073819036018314,0.04941938798763121,0.6931471805599453,0.15408988904094378,0.010986163148400594,0.1528517322712661,0.47149201347477804,0.5372148505420636,0.4092496081755031,0.6931471805599452,0.32506113745619086,0.6875775427379253,0.47910598539025934,0.5232940939609253,0.5092639523413085,0.5904223802005497,0.46399962887885177,0.8292029563007631,1.0000000000000002
211.49400000000009,0.6931471805599452,0.5265890341390445,0.4804530139182012,0.6931471805599453,0.45247717568249923,0.3330246519889293,0.4804530139182014,0.8325546111576977,0.6188050548926223,0.30940252744631114,0.6527865774725861,0.3330246519889296,0.6931471805599454,0.5527779880082526,0.5265890341390446,0.5753939240908901,0.4463734919853045,0.3690593835971444,0.8325546111576978,1.0618281755173715
97.8,0.3371611346700684,0.2905488104316294,0.11367763073200801,0.25239902437007516,0.08477297272754401,0.03832767896420886,0.049350553455217314,0.5806557798472933,0.16003348268959022,0.08353593611700075,0.2514316272262497,0.003135909800967977,0.14637082504633778,0.42461910714537987,0.13660114801602952,0.45625224128514313,0.3309677457172648,0.2859063059993364,0.3825844025131419,1.0038475555143864
211.49400000000009,0.6931471805599452,0.5265890341390445,0.4804530139182012,0.6931471805599453,0.4804530139182012,0.3330246519889293,0.4804530139182014,0.8325546111576977,0.2763084139413452,0.1381542069706726,0.6931471805599452,0.3330246519889296,0.6931471805599454,0.2762572426302515,0.5265890341390446,0.27974916126380456,0.19931438927453682,0.18175005124454507,0.8325546111576978,1.0000000000000002
95.0,0.1750066075097871,0.16127377099289575,0.030627312672084673,0.6898482648449574,0.0596479951928254,0.005359982087883052,0.1213053365747699,0.4183379106772265,0.6017583504929713,0.47816637979145266,0.34083281792368686,0.3330246519889296,0.6931471805599454,0.6931471805599453,0.5265890341390446,0.6931471805599453,0.6931471805599453,0.5265890341390446,0.8325546111576978,2.0240077497449667
14.6,0.0,0.0,0.0,0.2304476675922225,0.0,0.0,0.0,0.0,0.09563179474236881,0.06337819786325583,0.2668979509895196,0.04204401783988855,0.3477240563637719,0.3618747155643743,0.29841728557339653,0.35751569953048057,0.2750220842998665,0.2429634994798855,0.5896813176316271,0.863429886733269
69.4,0.06834859985133025,0.06611409163486853,0.004671531101637262,0.23542864033622637,0.023500235853965306,0.0003192926099588492,0.013382761113300794,0.2614356514542924,0.06264753423595179,0.055835759955837776,0.3438290748469213,0.0075066870426571015,0.19580154008144365,0.31916992678982414,0.1788167053727218,0.1755097562116762,0.23716638670680076,0.2128235926161808,0.4424946780261246,0.6847258058122144
27.5,0.06737941222155554,0.06520649694975424,0.004539985191322308,0.2120219641896388,0.01830919439428618,0.00030590153368586343,0.019065950780387378,0.25957544610682176,0.10458975816487956,0.06329596211786893,0.2717327710441029,0.0226565484007667,0.28296404126671704,0.38829699044015464,0.24917305816880608,0.213437410087118,0.298534929434269,0.2612366515927334,0.5319436448221908,0.7802590882762062
124.3,0.2454488315775634,0.2194959722407466,0.06024512892279108,0.5807736065886616,0.10175464849887503,0.014787096502338741,0.16640823947273656,0.4954279277327464,0.5302309998888669,0.3334807564728966,0.4145656259386996,0.3116316583485439,0.6779752765706302,0.6929592066053266,0.5175878740691459,0.5769300712679493,0.5742009497154844,0.45374781002642733,0.8233925409976885,1.4009207957693497
121.5,0.1768153929402909,0.16281197055629684,0.03126368318062947,0.6460207252779329,0.07550568258570664,0.005527900426343763,0.1225590910961615,0.42049422462180247,0.4894729760368937,0.3634750466460342,0.4270311613152611,0.3330246519889296,0.6931471805599454,0.6803472341207935,0.5265890341390446,0.6628401002811615,0.5626368201881742,0.44637466371526713,0.8325546111576978,1.512818697558701
18.6,0.0,0.0,0.0,0.285009181536416,0.0,0.0,0.0,0.0,0.0727743268195184,0.048858146936598894,0.5183918641493065,0.07650682327021467,0.42452185815826665,0.24449918372321663,0.35383621928054876,0.23663952246297398,0.17142657185012905,0.1582222982562304,0.6515534192668063,0.5497948583821294
19.5,0.0,0.0,0.0,0.2966845692807949,0.0,0.0,0.0,0.0,0.11129991006120402,0.0749218456260989,0.39840791579816554,0.08561382793035394,0.4407388205876862,0.3365268790618217,0.36515605186513533,0.24396685881953675,0.2525303078880037,0.2251657515986918,0.663881631458264,0.7446753880038268
15.6,0.0,0.0,0.0,0.24554760643332546,0.0,0.0,0.0,0.0,0.08362771277960425,0.0560802679947937,0.33481323616530073,0.04909389969924257,0.3661641685883492,0.30923780878639723,0.3120069359100085,0.16994184409832988,0.22838857527214954,0.20570320904644931,0.6051150044316776,0.7333867957122702
112.9,0.3748666123752633,0.31835671723121295,0.14052497707370593,0.3122126119073241,0.13994070401066755,0.052678122109731676,0.07896588773758328,0.6122635154696573,0.155079054199537,0.08269207656307873,0.373307996473633,0.009347345200149414,0.21065062913240679,0.3504291803297937,0.19115792512119797,0.38267635779832915,0.26485821971735307,0.23496003662331255,0.4589669150738502,0.836340541473978
11.2,0.0,0.0,0.0,0.18145202183601405,0.0,0.0,0.0,0.0,0.12450994092824462,0.08149254271840355,0.11543616764656785,0.021308059946538893,0.2772349440387575,0.5558013474500174,0.24469754136423194,0.6461843115235641,0.4491134454927807,0.37095195253941504,0.5265310475544225,1.5718818939967554
27.8,0.0,0.0,0.0,0.40132955711270163,0.0,0.0,0.0,0.0,0.26875184700437416,0.18500430529879033,0.3608854764750758,0.19815831696694644,0.5830029715108,0.467591088814045,0.4593236580359636,0.5112226067009383,0.4609785200715663,0.3791064304507415,0.7635463126168576,1.1120690171094183
5.1,0.0017347754066052397,0.001733272421726006,3.009445711362375e-06,0.0800261656009804,0.00014896163713193068,5.220712407585059e-09,0.0002167002376166364,0.041650635128473605,0.03477680974461757,0.02197433830676945,0.0858679668646167,0.0019491640495064722,0.12491544253598474,0.36138778907146524,0.1177078706413288,0.39483371685049695,0.2745894188700232,0.24262410233372536,0.3534337880508664,0.9319676303405815
16.4,0.0,0.0,0.0,0.2531716636620321,0.0,0.0,0.0,0.0,0.09977817719647672,0.06617425997916661,0.36455520536403824,0.055626880228897176,0.3817346370922753,0.29483012913011897,0.32333969322706935,0.2626238480663192,0.26138098957040073,0.23220714423674876,0.6178467747688542,0.6944672848909658
6.3,0.0,0.0,0.0,0.10502292572957153,0.0,0.0,0.0,0.0,0.022222042904015287,0.014226371532414187,0.1640472968141789,0.004414909891479654,0.16404913622213718,0.203355432819267,0.15190456166755073,0.2041731366959117,0.13545967638576686,0.1270375701634484,0.4050297967090041,0.640199063130763
157.6,0.4726132030488995,0.387038511720313,0.22336323969614028,0.47963035939428955,0.32759050918874955,0.10556441615617196,0.200227864497424,0.6874686924136251,0.20119319967879992,0.10766609994689742,0.6931471805599452,0.07604243169387617,0.42366117409696485,0.30480841818941745,0.3532318451390326,0.221493060229834,0.2244772413549168,0.20251401116542816,0.6508925979737094,0.6919603409579329
17.7,0.0005479061270262855,0.0005477560812691846,3.002011240329441e-07,0.27324760075260784,0.00020374136321097547,1.6448203519782792e-10,0.00022208356581385167,0.02340739470821743,0.10556492467256962,0.07106881499319764,0.37185450784564983,0.066593339576328,0.4053314151078974,0.2932967257068237,0.3402731576088463,0.33366997404465437,0.26008943828766395,0.23118270121221643,0.6366564341211808,0.7348239566481954
43.2,0.0,0.0,0.0,0.5685993083183912,0.0,0.0,0.0,0.0,0.4774261899719189,0.3916400571258486,0.3041594950742983,0.3330246519889296,0.6931471805599454,0.6931471805599453,0.5265890341390446,0.6931471805599453,0.6887803966629994,0.5240066096346492,0.8325546111576978,1.8694116656772366
154.7,0.02144004942350049,0.021213444785298834,0.0004596757192821437,0.6931471805599453,0.012684940836987063,9.8554701401923e-06,0.014861109808965248,0.14642421051008092,0.49531412372716677,0.4804530139182014,0.5916469960690981,0.3330246519889296,0.6931471805599454,0.6931471805599453,0.5265890341390446,0.6931471805599453,0.6931471805599453,0.5265890341390446,0.8325546111576978,1.1715553111318309
182.4,0.534199011029105,0.4280084279261812,0.2853685833844739,0.5239618750291744,0.3702785383527352,0.15244361502276266,0.24015387207905992,0.730889192031942,0.2109427805582526,0.11235079648985699,0.6931471805599452,0.0908572401933699,0.4495588107069249,0.2934147633314535,0.371259241655455,0.3217103449710434,0.21442551804671145,0.19427114032277526,0.6704914695258434,0.7559171987194728
211.49400000000009,0.0005435222231357879,0.0005433745684322708,2.954164070424692e-07,0.6931471805599453,0.00037674089653824477,1.6056538230650969e-10,0.00037674089653824493,0.023313563072507554,0.4808297548147397,0.4804530139182014,0.6931471805599452,0.3330246519889296,0.6931471805599454,0.6931471805599453,0.5265890341390446,0.5319548027091985,0.6931471805599453,0.5265890341390446,0.8325546111576978,1.0000000000000002
