DataYear,BuildingType,Latitude,Longitude,Neighborhood,CouncilDistrictCode,YearBuilt,NumberofFloors,PropertyGFATotal,PropertyGFABuilding(s),PropertyGFAParking,ENERGYSTARScore,SiteEUIWN(kBtu/sf),SiteEUI(kBtu/sf),SiteEnergyUse(kBtu),SiteEnergyUseWN(kBtu),SourceEUIWN(kBtu/sf),SourceEUI(kBtu/sf),LargestPropertyUseTypeGFA,Electricity(kWh),SteamUse(kBtu),NaturalGas(therms),Electricity(kBtu),NaturalGas(kBtu),TotalGHGEmissions,GHGEmissionsIntensity,NumberofBuildings,CouncilDistrictCode_bins
2021,Multifamily MR (5-9),47.6139,-122.3272,EAST,3,1998,7,69272.0,69272.0,0.0,73.20295,43.0,43.5,2442778.0,2419220.0,91.1,91.8,51295.0,434661.0,0.0,9597.0,1483063.0,959720.0,57.1,0.8,1,Pequena
2021,SPS-District K-12,47.64063,-122.30428,EAST,3,1925,2,27273.0,27273.0,0.0,61.0,62.7,61.9,1648204.0,1669141.0,88.2,87.4,26630.0,99935.0,0.0,13072.0,340978.0,1307230.0,70.8,2.6,1,Pequena
2021,Multifamily LR (1-4),47.63982,-122.30181,EAST,3,1926,2,20366.0,20366.0,0.0,73.20295,77.5,76.7,1561329.0,1579326.0,109.1,108.2,13350.0,94470.0,0.0,12390.0,322331.0,1239000.0,67.1,3.3,1,Pequena
2021,Multifamily LR (1-4),47.71307,-122.31246,NORTH,5,1974,4,23888.0,23888.0,0.0,83.0,24.5,25.2,602035.0,585658.0,68.6,70.6,23888.0,176446.0,0.0,0.0,602035.0,0.0,2.5,0.1,1,Grande
2021,Multifamily LR (1-4),47.71606,-122.31215,NORTH,1,2000,4,45579.0,32817.0,12762.0,96.0,26.4,26.4,869806.0,871214.0,74.0,73.9,28785.0,254926.0,0.0,0.0,869806.0,0.0,3.6,0.1,1,Muito_Pequena
2021,Multifamily MR (5-9),47.61608,-122.30967,SHARED: CENTRAL & EAST,1,2004,6,97229.0,62256.0,22225.0,4.0,79.6,79.6,4954366.0,4952770.0,188.28000000000011,188.44000000000005,45300.0,1452041.0,0.0,0.0,4954364.0,0.0,20.5,0.3,1,Muito_Pequena
2021,Multifamily MR (5-9),47.61672,-122.3098,SHARED: CENTRAL & EAST,3,1969,7,72716.0,72716.0,0.0,93.0,37.8,37.6,2734522.0,2746671.0,82.9,82.4,72716.0,522605.0,0.0,9514.0,1783127.0,951390.0,57.9,0.8,1,Pequena
2021,Multifamily MR (5-9),47.69837,-122.34166,NORTHWEST,1,2008,6,31234.0,18614.0,12620.0,93.0,32.3,32.5,1016088.0,1009510.0,90.5,91.1,31234.0,297798.0,0.0,0.0,1016088.0,0.0,4.2,0.2,1,Muito_Pequena
2021,Multifamily LR (1-4),47.69838,-122.34111,NORTHWEST,5,1987,3,34023.0,25338.0,8685.0,96.0,26.3,26.4,668727.0,666249.0,73.6,73.9,25338.0,195993.0,0.0,0.0,668727.0,0.0,2.8,0.1,1,Grande
2021,Multifamily LR (1-4),47.54005,-122.39503,SOUTHWEST,1,1963,4,22984.0,22984.0,0.0,52.0,30.8,31.2,716642.0,707888.0,86.2,87.3,22984.0,210036.0,0.0,0.0,716641.0,0.0,3.0,0.1,1,Muito_Pequena
2021,Multifamily LR (1-4),47.53986,-122.39469,SOUTHWEST,1,1968,4,26342.0,21464.0,4878.0,91.0,22.9,23.1,608671.0,602510.0,64.0,64.7,26342.0,178391.0,0.0,0.0,608671.0,0.0,2.5,0.1,1,Muito_Pequena
2021,Multifamily LR (1-4),47.69209,-122.31794,NORTH,1,2006,4,29588.0,29588.0,0.0,73.20295,44.9,45.2,1355682.0,1346636.0,92.9,93.5,21000.0,231186.0,0.0,5669.0,788808.0,566870.0,33.4,1.1,1,Muito_Pequena
2021,Multifamily MR (5-9),47.61944,-122.32318,EAST,3,1993,6,82519.0,82519.0,0.0,74.0,36.3,36.3,2724734.0,2722382.0,83.1,83.0,68607.0,563518.0,0.0,8020.0,1922725.0,802010.0,50.5,0.6,1,Pequena
2021,Multifamily MR (5-9),47.62825,-122.35714,MAGNOLIA / QUEEN ANNE,7,1970,6,37843.0,37843.0,0.0,91.0,46.4,46.3,1753504.0,1757699.0,75.8,76.0,37843.0,173614.0,0.0,11611.0,592371.0,1161130.0,64.1,1.7,1,Muito_Grande
2021,Multifamily LR (1-4),47.65426,-122.40138,MAGNOLIA / QUEEN ANNE,7,1984,3,35787.0,35787.0,0.0,86.0,24.3,24.6,879399.0,871348.0,68.2,68.8,35787.0,257737.0,0.0,0.0,879399.0,0.0,3.6,0.1,1,Muito_Grande
2021,NonResidential,47.64725,-122.39977,MAGNOLIA / QUEEN ANNE,7,1953,1,20811.0,20811.0,0.0,35.0,83.1,84.6,1761459.0,1729651.0,129.5,131.1,20811.0,147182.0,0.0,12593.0,502187.0,1259270.0,69.0,3.3,1,Muito_Grande
2021,Multifamily LR (1-4),47.69953,-122.36843,BALLARD,6,1986,4,28328.0,28328.0,0.0,70.0,26.8,27.0,765294.0,757952.0,74.9,75.6,28328.0,224295.0,0.0,0.0,765295.0,0.0,3.2,0.1,1,Muito_Grande
2021,Nonresidential COS,47.59393,-122.32211,GREATER DUWAMISH,2,1967,2,22058.0,22058.0,0.0,6.0,96.0,95.88600000000007,2363933.0,2313756.0,188.28000000000011,188.44000000000005,12644.0,236343.0,0.0,15575.0,806402.0,1557530.0,86.1,3.9,1,Muito_Pequena
2021,Multifamily MR (5-9),47.58836,-122.38032,SOUTHWEST,1,1998,6,42188.0,42188.0,0.0,73.20295,34.7,35.1,1482526.0,1465649.0,66.1,66.6,42188.0,210045.0,0.0,7658.0,716673.0,765850.0,43.6,1.0,1,Muito_Pequena
2021,Multifamily MR (5-9),47.59478,-122.38513,SOUTHWEST,1,1998,6,36730.0,36730.0,0.0,73.20295,29.3,29.7,1089195.0,1077693.0,60.1,60.6,36730.0,181019.0,0.0,4716.0,617638.0,471560.0,27.6,0.8,1,Muito_Pequena
2021,NonResidential,47.56268,-122.32364,GREATER DUWAMISH,2,1970,1,22890.0,22890.0,0.0,7.0,96.0,95.88600000000007,8637902.0,8607496.0,188.28000000000011,188.44000000000005,46342.0,1571232.56,0.0,9286.0,5708139.680000001,928580.0,81.2,3.5,1,Muito_Pequena
2021,Multifamily LR (1-4),47.54093,-122.39431,SOUTHWEST,1,1964,3,26498.0,26498.0,0.0,84.0,27.3,27.6,713686.0,706468.0,76.4,77.2,25898.0,209169.0,0.0,0.0,713686.0,0.0,3.0,0.1,1,Muito_Pequena
2021,Multifamily LR (1-4),47.72826,-122.34861,NORTHWEST,1,1982,3,96869.0,96869.0,0.0,97.0,25.7,26.0,2194802.0,2164366.0,71.9,72.9,84327.0,643260.0,0.0,0.0,2194802.0,0.0,9.1,0.1,1,Muito_Pequena
2021,Multifamily LR (1-4),47.70706,-122.33527,NORTHWEST,5,1986,3,51908.0,42045.0,9863.0,80.0,24.9,25.3,1299282.0,1276935.0,69.6,70.9,51337.0,380798.0,0.0,0.0,1299281.0,0.0,5.4,0.1,1,Grande
2021,Multifamily LR (1-4),47.70705,-122.33444,NORTHWEST,5,1987,4,46339.0,36278.0,10061.0,79.0,25.4,25.9,1109181.0,1087862.0,71.1,72.5,42842.0,325082.0,0.0,0.0,1109181.0,0.0,4.6,0.1,1,Grande
2021,Multifamily LR (1-4),47.70735,-122.33462,NORTHWEST,5,1987,4,43245.0,38311.0,4934.0,87.0,23.2,23.6,1023752.0,1003928.0,64.9,66.2,43288.0,300045.0,0.0,0.0,1023752.0,0.0,4.2,0.1,1,Grande
2021,Multifamily LR (1-4),47.70761,-122.33449,NORTHWEST,5,1989,4,56800.0,56800.0,0.0,75.0,28.9,29.4,1737494.0,1705913.0,80.9,82.4,59039.0,509230.0,0.0,0.0,1737494.0,0.0,7.2,0.1,1,Grande
2021,NonResidential,47.67816,-122.28998,NORTHEAST,4,1955,1,29079.0,29079.0,0.0,51.0,39.0,39.6,1151957.0,1134178.0,70.3,70.9,29079.0,142720.0,0.0,6650.0,486961.0,665000.0,37.3,1.3,1,Média
2021,NonResidential,47.63441,-122.28061,EAST,3,1982,3,28848.0,19232.0,9616.0,80.0,35.6,36.5,702057.0,684220.0,99.6,102.2,19232.0,205761.0,0.0,0.0,702057.0,0.0,2.9,0.2,1,Pequena
2021,Multifamily LR (1-4),47.52,-122.26034,SOUTHEAST,1,1967,4,42816.0,42816.0,0.0,77.0,34.1,34.4,1261267.0,1252434.0,95.6,96.3,36675.0,369656.0,0.0,0.0,1261267.0,0.0,5.2,0.1,1,Muito_Pequena
2021,Multifamily HR (10+),47.61921,-122.33807,LAKE UNION,1,2007,10,206126.0,164437.0,22225.0,64.0,49.2,49.3,9141320.220000016,8998438.580000002,86.4,86.7,156766.0,1571232.56,0.0,43301.02000000004,5708139.680000001,4331672.12,211.49400000000006,1.6,1,Muito_Pequena
2021,NonResidential,47.65564,-122.36191,SHARED: BALLARD & LAKE UNION,1,1988,2,23577.0,23577.0,0.0,83.0,29.1,29.4,641704.0,634962.0,62.3,62.7,13600.0,115975.0,0.0,2460.0,395706.0,246000.0,14.7,0.6,1,Muito_Pequena
2021,NonResidential,47.65223,-122.36147,MAGNOLIA / QUEEN ANNE,1,1985,2,46024.0,36256.0,9768.0,73.20295,96.0,95.88600000000007,9141320.220000016,8998438.580000002,188.28000000000011,188.44000000000005,29527.0,1571232.56,0.0,43301.02000000004,5655943.0,4331672.12,211.49400000000006,8.9,1,Muito_Pequena
2021,Multifamily HR (10+),47.60806,-122.34037,DOWNTOWN,7,1984,10,70939.0,70939.0,0.0,73.20295,39.2,39.8,2823412.0,2782612.0,109.8,111.4,67133.0,827495.0,0.0,0.0,2823413.0,0.0,11.7,0.2,1,Muito_Grande
2021,NonResidential,47.54769,-122.3251,GREATER DUWAMISH,2,1965,1,30800.0,30800.0,0.0,72.0,12.6,12.6,388150.0,388150.0,35.3,35.3,30800.0,113760.0,0.0,0.0,388150.0,0.0,1.6,0.1,1,Muito_Pequena
2021,Multifamily LR (1-4),47.71025,-122.3202,SHARED: NORTH & NORTHWEST,5,1970,2,30984.0,30984.0,0.0,97.0,27.1,27.2,843346.0,838503.0,75.8,76.2,30984.0,247171.0,0.0,0.0,843346.0,0.0,3.5,0.1,1,Grande
2021,Multifamily LR (1-4),47.55455,-122.2814,SOUTHEAST,1,2008,4,43732.0,43732.0,0.0,16.0,72.9,72.3,3161394.0,3188267.0,115.2,114.8,43732.0,285180.0,0.0,21884.0,973034.0,2188360.0,120.3,2.7,1,Muito_Pequena
2021,NonResidential,47.60122,-122.33113,DOWNTOWN,1,1900,3,22168.0,22168.0,0.0,73.20295,67.8,68.6,1519889.0,1502660.0,130.7,131.5,11084.0,220966.0,0.0,7660.0,753935.0,765950.0,43.8,2.0,1,Muito_Pequena
2021,Multifamily LR (1-4),47.57963,-122.29548,SOUTHEAST,2,1960,4,21200.0,21200.0,0.0,90.0,25.2,25.2,534530.0,534530.0,70.6,70.6,21200.0,156662.0,0.0,0.0,534529.0,0.0,2.2,0.1,1,Muito_Pequena
2021,Multifamily LR (1-4),47.57927,-122.29548,SOUTHEAST,2,1960,4,21200.0,21200.0,0.0,88.0,26.4,26.6,563076.0,560034.0,74.0,74.4,21200.0,165028.0,0.0,0.0,563076.0,0.0,2.3,0.1,1,Muito_Pequena
2021,Multifamily LR (1-4),47.57854,-122.29488,SOUTHEAST,2,1960,4,20365.0,20365.0,0.0,73.20295,24.6,24.5,498248.0,500294.0,68.8,68.5,20365.0,146028.0,0.0,0.0,498248.0,0.0,2.1,0.1,1,Muito_Pequena
2021,Multifamily MR (5-9),47.6557,-122.31244,NORTHEAST,4,1925,8,97923.0,97923.0,0.0,25.0,96.0,95.88600000000007,9141320.220000016,8998438.580000002,142.6,143.8,97923.0,387263.0,8585433.0,532.0,1321342.0,53240.0,211.49400000000006,7.4,1,Média
2021,NonResidential,47.59705,-122.32813,DOWNTOWN,1,2000,10,206126.0,164437.0,0.0,84.0,29.6,29.6,7929464.0,7929464.0,81.7,81.7,156766.0,1571232.56,0.0,1700.0,5708139.680000001,170000.0,41.1,0.2,1,Muito_Pequena
2021,NonResidential,47.59706,-122.32813,DOWNTOWN,1,2000,10,68452.0,68452.0,0.0,85.0,32.7,33.2,2271943.0,2240728.0,91.7,92.9,58665.0,665868.0,0.0,0.0,2271943.0,0.0,9.4,0.1,1,Muito_Pequena
2021,NonResidential,47.66364,-122.27341,NORTHEAST,1,1924,3,97500.0,97500.0,0.0,67.0,52.9,53.8,5356860.0,5266874.0,71.3,72.2,99500.0,261038.0,0.0,43301.02000000004,890660.0,4331672.12,211.49400000000006,2.5,1,Muito_Pequena
2021,Multifamily LR (1-4),47.5596,-122.38459,SOUTHWEST,1,1987,3,79052.0,55052.0,22225.0,98.0,26.6,26.9,2125434.0,2103393.0,74.5,75.3,79052.0,622929.0,0.0,0.0,2125433.0,0.0,8.8,0.2,1,Muito_Pequena
2021,Multifamily MR (5-9),47.6238,-122.32129,EAST,1,2009,6,206126.0,164437.0,22225.0,80.333336,34.8,34.5,8439468.666666666,8330229.333333333,86.76667,86.23333,156766.0,1571232.56,0.0,0.0,5708139.680000001,732170.0,111.2,0.38333333,1,Muito_Pequena
2021,Multifamily LR (1-4),47.61392,-122.31718,EAST,3,2007,3,32881.0,32881.0,0.0,73.20295,79.2,79.6,2735161.0,2719994.0,143.7,145.0,20680.0,353196.0,0.0,15301.0,1205104.0,1530060.0,86.2,2.6,1,Pequena
2021,Multifamily MR (5-9),47.65463,-122.34204,LAKE UNION,1,2012,6,198233.0,136651.0,22225.0,94.0,40.2,40.2,5683932.0,5682370.0,83.0,83.1,124000.0,967323.0,0.0,23834.0,3300505.0,2383430.0,140.2,1.0,1,Muito_Pequena
2021,Multifamily MR (5-9),47.58012,-122.38548,SOUTHWEST,1,2011,5,63597.0,54950.0,8647.0,1.0,96.0,95.88600000000007,9141320.220000016,8998438.580000002,188.28000000000011,188.44000000000005,52613.0,1571232.56,0.0,9730.0,5708139.680000001,973010.0,88.5,1.6,1,Muito_Pequena
2021,NonResidential,47.60805,-122.33978,DOWNTOWN,1,1985,10,50147.0,50147.0,0.0,73.20295,82.5,82.5,4463628.0,4463628.0,168.5,168.5,38222.0,704238.0,1507056.0,5537.0,2402860.0,553710.0,164.4,3.3,1,Muito_Pequena
2021,Multifamily MR (5-9),47.61103,-122.33238,DOWNTOWN,7,1925,5,37804.0,37804.0,0.0,62.0,70.3,70.1,2651788.0,2658732.0,100.6,100.4,37804.0,169444.0,0.0,20736.0,578144.0,2135240.0,112.5,3.0,1,Muito_Grande
2021,Nonresidential COS,47.71986,-122.29809,NORTH,5,1965,1,24697.0,24697.0,0.0,73.20295,87.7,87.7,1756470.0,1756484.0,154.5,154.5,15300.0,208971.0,0.0,10435.0,713009.0,1043460.0,58.4,2.4,1,Grande
2021,Multifamily MR (5-9),47.61896,-122.33078,LAKE UNION,1,2000,6,79684.0,79684.0,0.0,85.0,42.3,42.8,3432840.0,3394021.0,98.2,99.1,75232.0,727302.0,0.0,9513.0,2481554.0,951290.0,60.8,0.8,1,Muito_Pequena
2021,Multifamily LR (1-4),47.64886,-122.35862,MAGNOLIA / QUEEN ANNE,7,2004,4,22625.0,22625.0,0.0,95.0,37.7,37.5,849129.0,853117.0,83.0,82.5,22625.0,163384.0,0.0,2917.0,557465.0,291660.0,17.8,0.8,1,Muito_Grande
2021,NonResidential,47.6087,-122.33884,DOWNTOWN,1,1991,3,103000.0,103000.0,0.0,49.0,82.6,83.4,8011068.0,7933344.0,188.28000000000011,188.44000000000005,96018.0,1571232.56,0.0,18794.0,5708139.680000001,1879400.0,125.2,1.2,1,Muito_Pequena
2021,NonResidential,47.62473,-122.34727,MAGNOLIA / QUEEN ANNE,7,2006,4,45980.0,45980.0,0.0,89.0,96.0,95.88600000000007,6751704.0,6688592.0,188.28000000000011,188.44000000000005,45980.0,1310207.0,0.0,22813.0,4470426.0,2281280.0,139.7,3.0,1,Muito_Grande
2021,Multifamily MR (5-9),47.65201,-122.3891,MAGNOLIA / QUEEN ANNE,7,1970,5,34728.0,34728.0,0.0,53.0,30.4,30.7,1065905.0,1054948.0,85.1,85.9,34728.0,312399.0,0.0,0.0,1065905.0,0.0,4.4,0.1,1,Muito_Grande
2021,Multifamily MR (5-9),47.652,-122.38949,MAGNOLIA / QUEEN ANNE,7,1970,5,34480.0,34480.0,0.0,79.0,23.6,23.8,819924.0,812518.0,66.0,66.6,34480.0,240306.0,0.0,0.0,819924.0,0.0,3.4,0.1,1,Muito_Grande
2021,NonResidential,47.61318,-122.32122,EAST,1,1996,3,45243.0,45243.0,0.0,48.0,96.0,95.88600000000007,9141320.220000016,8998438.580000002,188.28000000000011,188.44000000000005,67160.0,1571232.56,0.0,43301.02000000004,5708139.680000001,4331672.12,211.49400000000006,9.2,1,Muito_Pequena
2021,Multifamily LR (1-4),47.72664,-122.34823,NORTHWEST,1,1984,4,56800.0,56800.0,0.0,60.0,35.4,36.2,2053470.0,2010260.0,89.1,90.5,56800.0,500117.0,0.0,3471.0,1706401.0,347070.0,25.5,0.4,1,Muito_Pequena
2021,NonResidential,47.59544,-122.33159,GREATER DUWAMISH,1,1999,6,206126.0,164437.0,22225.0,73.20295,34.1,34.1,9141320.220000016,8998438.580000002,69.6,69.6,156766.0,1571232.56,0.0,43301.02000000004,5708139.680000001,4331672.12,211.49400000000006,0.9,1,Muito_Pequena
2021,SPS-District K-12,47.52374,-122.27201,SOUTHEAST,2,2009,2,138705.0,138705.0,0.0,81.0,37.3,37.8,5591669.0,5518599.0,69.4,69.9,147990.0,890056.0,0.0,25548.0,3036872.0,2554800.0,148.2,1.1,1,Muito_Pequena
2021,Multifamily LR (1-4),47.55304,-122.3633,DELRIDGE NEIGHBORHOODS,1,2002,3,20000.0,20000.0,0.0,73.20295,27.0,26.9,638645.0,640713.0,75.5,75.3,23752.0,187176.0,0.0,0.0,638645.0,0.0,2.6,0.1,1,Muito_Pequena
2021,NonResidential,47.5823,-122.32937,GREATER DUWAMISH,2,2004,3,21947.0,21947.0,0.0,73.20295,67.8,69.5,1868984.0,1823198.0,126.0,128.9,14877.0,252016.0,0.0,10091.0,859879.0,1009110.0,57.2,2.6,1,Muito_Pequena
2021,NonResidential,47.60148,-122.33379,DOWNTOWN,1,1985,6,73102.0,73102.0,0.0,82.0,43.0,43.0,3224559.0,3224559.0,120.4,120.4,66386.0,945064.0,0.0,0.0,3224559.0,0.0,13.3,0.2,1,Muito_Pequena
2021,Multifamily LR (1-4),47.65322,-122.39202,MAGNOLIA / QUEEN ANNE,7,1968,4,24386.0,24386.0,0.0,87.0,23.4,23.7,577070.0,571737.0,65.6,66.3,24386.0,169130.0,0.0,0.0,577071.0,0.0,2.4,0.1,1,Muito_Grande
2021,Nonresidential COS,47.57918,-122.32075,GREATER DUWAMISH,1,1966,1,90072.0,90072.0,0.0,73.20295,83.9,84.6,7619326.0,7560902.0,164.8,165.4,38476.0,1155920.0,0.0,36753.0,3943999.0,3675330.0,211.49400000000006,2.3,5,Muito_Pequena
2021,Multifamily LR (1-4),47.58814,-122.31816,GREATER DUWAMISH,2,1968,4,35796.0,35796.0,0.0,69.0,30.3,30.4,1052342.0,1049619.0,84.9,85.1,34636.0,308424.0,0.0,0.0,1052342.0,0.0,4.4,0.1,1,Muito_Pequena
2021,Multifamily MR (5-9),47.61958,-122.35378,MAGNOLIA / QUEEN ANNE,7,2011,7,36179.0,28624.0,7555.0,80.0,46.4,47.0,1331541.0,1314433.0,99.4,101.2,28309.0,245414.0,0.0,4942.0,837351.0,494190.0,29.7,1.0,1,Muito_Grande
2021,NonResidential,47.65456,-122.30933,NORTHEAST,1,2011,5,90374.0,90374.0,0.0,73.20295,96.0,95.88600000000007,9141320.220000016,8998438.580000002,188.28000000000011,188.44000000000005,103141.0,1571232.56,0.0,0.0,5708139.680000001,0.0,71.2,0.8,1,Muito_Pequena
2021,NonResidential,47.71864,-122.312,NORTH,5,2011,1,51400.0,51400.0,0.0,81.0,96.0,95.88600000000007,9141320.220000016,8998438.580000002,188.28000000000011,188.44000000000005,51841.0,1571232.56,0.0,43301.02000000004,5708139.680000001,4331672.12,211.49400000000006,6.3,1,Grande
2021,Multifamily MR (5-9),47.6212,-122.36016,MAGNOLIA / QUEEN ANNE,7,2011,6,206126.0,164437.0,0.0,89.0,35.0,35.1,7135089.0,7117047.0,71.7,71.8,156766.0,1190663.0,0.0,30726.0,4062542.0,3072550.0,180.0,0.6,1,Muito_Grande
2021,Multifamily MR (5-9),47.61591,-122.32039,EAST,1,2010,6,184980.0,164437.0,0.0,98.0,36.0,36.0,4725257.0,4725257.0,81.5,81.5,109133.0,960589.0,0.0,14477.0,3277528.0,1447730.0,90.4,0.5,1,Muito_Pequena
2021,NonResidential,47.64779,-122.33352,LAKE UNION,4,1993,1,26263.0,26263.0,0.0,53.0,69.8,69.8,1831848.0,1831848.0,188.28000000000011,188.44000000000005,26263.0,536884.0,0.0,0.0,1831848.0,0.0,7.6,0.3,1,Média
2021,Multifamily LR (1-4),47.56185,-122.29363,SOUTHEAST,2,2010,4,88449.0,88449.0,0.0,73.20295,40.3,40.5,3582546.0,3561886.0,106.5,107.1,79257.0,956906.0,0.0,3176.0,3264962.0,317580.0,30.4,0.3,1,Muito_Pequena
2021,Multifamily LR (1-4),47.72033,-122.29213,NORTH,5,2011,4,138121.0,138121.0,0.0,73.20295,34.5,34.2,4722740.0,4759961.0,63.8,63.5,136923.0,638817.0,0.0,25431.0,2179643.0,2543100.0,144.1,1.0,1,Grande
2021,Multifamily LR (1-4),47.6197,-122.32253,EAST,3,1927,3,29656.0,29656.0,0.0,93.0,28.8,29.0,859964.0,852789.0,60.6,61.4,29656.0,153666.0,0.0,3357.0,524308.0,335660.0,20.0,0.7,1,Pequena
2021,Nonresidential COS,47.60668,-122.30242,CENTRAL,3,1968,1,21400.0,21400.0,0.0,73.20295,96.0,95.88600000000007,9141320.220000016,8998438.580000002,188.28000000000011,188.44000000000005,11737.0,392210.0,0.0,43301.02000000004,1338219.0,4331672.12,211.49400000000006,9.3,1,Pequena
2021,NonResidential,47.60427,-122.32311,EAST,1,2000,8,181930.0,164437.0,0.0,73.20295,96.0,95.88600000000007,9141320.220000016,8998438.580000002,188.28000000000011,188.44000000000005,156766.0,1571232.56,29261366.0,491.0,5708139.680000001,49090.0,211.49400000000006,9.3,1,Muito_Pequena
2021,Multifamily MR (5-9),47.61338,-122.31593,EAST,3,2012,6,102696.0,75025.0,22225.0,97.0,39.4,39.8,2984454.0,2957242.0,92.9,94.0,75007.0,656302.0,0.0,7452.0,2239303.0,745150.0,48.8,0.7,1,Pequena
2021,NonResidential,47.5735,-122.32239,GREATER DUWAMISH,1,2005,4,162157.0,162157.0,0.0,73.20295,96.0,95.88600000000007,9141320.220000016,8998438.580000002,188.28000000000011,188.44000000000005,83848.0,1571232.56,0.0,43301.02000000004,5708139.680000001,4331672.12,211.49400000000006,5.6,1,Muito_Pequena
2021,Multifamily MR (5-9),47.60642,-122.31637,CENTRAL,3,2012,6,57495.0,47022.0,10473.0,97.0,30.5,30.7,1524056.0,1514038.0,67.0,67.6,45113.0,294678.0,0.0,5186.0,1005441.0,518620.0,31.7,0.7,1,Pequena
2021,NonResidential,47.6239,-122.35756,MAGNOLIA / QUEEN ANNE,1,2003,4,93997.0,33997.0,22225.0,29.0,96.0,95.88600000000007,8166128.0,8139091.0,188.28000000000011,188.44000000000005,33997.0,1571232.56,0.0,5468.0,5708139.680000001,546800.0,60.6,1.8,1,Muito_Pequena
2021,Multifamily MR (5-9),47.73192,-122.34747,NORTHWEST,1,2010,6,206126.0,164437.0,22225.0,73.20295,45.9,46.5,9141320.220000016,8998438.580000002,92.9,93.9,156766.0,1571232.56,0.0,43301.02000000004,5708139.680000001,4331672.12,211.49400000000006,1.8,1,Muito_Pequena
2021,Multifamily MR (5-9),47.61687,-122.30796,SHARED: CENTRAL & EAST,3,2012,6,174654.0,129219.0,22225.0,97.0,28.1,28.3,3654134.0,3635905.0,76.1,76.5,124279.0,1013914.0,0.0,1947.0,3459475.0,194660.0,24.7,0.2,1,Pequena
2021,SPS-District K-12,47.64173,-122.40023,MAGNOLIA / QUEEN ANNE,1,1952,1,116101.0,116101.0,0.0,52.0,61.7,60.9,7022808.0,7123314.0,78.0,77.0,115381.0,260787.0,0.0,43301.02000000004,889804.0,4331672.12,211.49400000000006,2.8,1,Muito_Pequena
2021,Multifamily MR (5-9),47.66838,-122.37199,BALLARD,1,2012,6,177528.0,128621.0,22225.0,99.5,35.3,35.2,4523124.0,4539208.0,72.4,72.2,126393.0,760854.0,0.0,19271.0,2596034.0,1927090.0,113.1,0.9,1,Muito_Pequena
2021,Multifamily MR (5-9),47.61543,-122.32474,EAST,3,2011,6,153767.0,104664.0,22225.0,94.0,27.0,27.2,4177680.0,4151814.0,60.6,61.0,153767.0,835761.0,0.0,13261.0,2851617.0,1326060.0,82.2,0.8,1,Pequena
2021,Multifamily MR (5-9),47.62084,-122.32054,EAST,1,2012,7,206126.0,164437.0,22225.0,97.0,31.7,31.7,8538893.0,8536375.0,69.1,69.1,156766.0,1571232.56,0.0,30274.0,5511468.0,3027430.0,183.6,0.8,1,Muito_Pequena
2021,NonResidential,47.58995,-122.33472,GREATER DUWAMISH,1,2012,6,202428.0,157345.0,22225.0,62.0,70.7,70.6,9141320.220000016,8998438.580000002,188.28000000000011,188.44000000000005,156766.0,1571232.56,0.0,987.0,5708139.680000001,98740.0,50.8,0.3,1,Muito_Pequena
2021,Multifamily MR (5-9),47.60571,-122.32046,EAST,1,2012,6,133706.0,94933.0,22225.0,99.0,32.6,32.9,3300470.0,3271763.0,66.9,67.7,100419.0,557637.0,0.0,13978.0,1902657.0,1397813.0,82.1,0.9,1,Muito_Pequena
2021,Multifamily LR (1-4),47.56337,-122.29446,SOUTHEAST,1,2012,4,43210.0,34589.0,8621.0,85.0,32.8,33.0,1718820.0,1710979.0,69.7,70.1,52110.0,309191.0,0.0,6639.0,1054959.0,663860.0,39.6,1.1,1,Muito_Pequena
2021,Multifamily LR (1-4),47.63662,-122.35738,MAGNOLIA / QUEEN ANNE,1,2012,4,74964.0,74964.0,0.0,56.0,55.2,55.2,2861021.0,2862723.0,109.2,109.1,43390.0,444870.0,0.0,13431.0,1517898.0,1343123.0,77.6,1.0,1,Muito_Pequena
2021,NonResidential,47.60989,-122.32659,EAST,3,2012,7,206126.0,164437.0,0.0,34.0,96.0,95.88600000000007,9141320.220000016,8998438.580000002,188.28000000000011,188.44000000000005,156766.0,1571232.56,31201290.0,0.0,5708139.680000001,0.0,211.49400000000006,9.3,1,Pequena
2021,Multifamily MR (5-9),47.626,-122.34278,MAGNOLIA / QUEEN ANNE,1,2012,7,119219.0,90995.0,22225.0,100.0,32.2,32.2,2926849.0,2926842.0,64.8,64.8,90995.0,473202.0,0.0,13123.0,1614566.0,1312283.0,76.4,0.8,1,Muito_Pequena
2021,Multifamily MR (5-9),47.62736,-122.34264,MAGNOLIA / QUEEN ANNE,7,2012,7,206126.0,164437.0,22225.0,99.0,34.3,34.4,8913856.0,8882139.0,65.9,66.0,156766.0,1298122.0,0.0,43301.02000000004,4429192.0,4331672.12,211.49400000000006,1.0,1,Muito_Grande
2021,Multifamily MR (5-9),47.66761,-122.31272,NORTHEAST,4,2012,7,74421.0,60084.0,14337.0,51.0,59.8,59.8,3592200.0,3592200.0,123.8,123.8,60084.0,614216.0,0.0,14965.0,2095704.0,1496500.0,88.1,1.5,1,Média
